"user","dwellTime"
33036,4.62
33037,102.6
33038,125.87
33039,6.37
33040,61.41
33041,68.54
33042,17.51
33043,1.13
33044,29.18
33045,19.5
33046,2.76
33047,2.1
33048,6.41
33049,10.11
33050,4.2
33051,56.22
33052,43.5
33053,0.12
33054,31.71
33055,26.96
33056,28.51
33057,13.97
33058,45.69
33059,100.37
33060,22.6
33061,1.39
33062,17.59
33063,29.26
33064,20.96
33065,5.43
33066,10.79
33067,3.89
33068,5.95
33069,10.91
33070,93.83
33071,130.52
33072,8
33073,63.57
33074,24.9
33075,136.26
33076,2.43
33077,8.87
33078,2.83
33079,15.89
33080,73.35
33081,21.8
33082,133.93
33083,25.2
33084,24.48
33085,24.12
33086,16.81
33087,130.84
33088,26.39
33089,21.82
33090,10.63
33091,51.02
33092,11.35
33093,10.89
33094,18.45
33095,25.46
33096,12.88
33097,56.62
33098,22.97
33099,10.72
33100,19.87
33101,70.32
33102,13.17
33103,18.74
33104,5.42
33105,75.7
33106,7.89
33107,57.16
33108,95.57
33109,25.69
33110,6.8
33111,21.72
33112,12.1
33113,14.01
33114,69.61
33115,55.75
33116,39.83
33117,6.32
33118,65.22
33119,8.98
33120,17.57
33121,4.53
33122,21.64
33123,8.37
33124,13.67
33125,74.1
33126,63.88
33127,132.58
33128,35.16
33129,14.68
33130,13.53
33131,67.66
33132,11.77
33133,3.81
33134,25.03
33135,47.81
33136,33.69
33137,84.54
33138,3.35
33139,12.74
33140,12.91
33141,2.3
33142,17.3
33143,15.23
33144,18.67
33145,70.17
33146,51.81
33147,48.82
33148,0.36
33149,5
33150,11.83
33151,42.22
33152,0.58
33153,25.12
33154,6.39
33155,18.2
33156,15.24
33157,1.59
33158,1.37
33159,26.09
33160,56.08
33161,9.34
33162,5.97
33163,55.26
33164,0.24
33165,4.46
33166,65.28
33167,58.73
33168,98.56
33169,20.07
33170,72.3
33171,91.45
33172,51.46
33173,11.44
33174,7.99
33175,13.38
33176,102.65
33177,57.65
33178,11.34
33179,9.77
33180,11.57
33181,0.52
33182,23.22
33183,56.86
33184,70.87
33185,25.91
33186,7.41
33187,93.8
33188,14.63
33189,103.02
33190,14.47
33191,72.87
33192,24.06
33193,7.88
33194,2.07
33195,63.91
33196,7.45
33197,48.04
33198,36.92
33199,9.95
33200,5.64
33201,62.24
33202,13.18
33203,2.25
33204,48.27
33205,12.04
33206,11.27
33207,87.23
33208,76.73
33209,13.87
33210,14.1
33211,7.21
33212,11.01
33213,63.57
33214,76.61
33215,8.06
33216,86.03
33217,5.65
33218,12.5
33219,66.53
33220,16.02
33221,5.09
33222,29.37
33223,84.19
33224,64.79
33225,117.03
33226,8.62
33227,0.37
33228,64.13
33229,15.51
33230,18
33231,12.95
33232,97.12
33233,1.08
33234,7.62
33235,70.06
33236,3.8
33237,6.16
33238,29.97
33239,55.95
33240,58.04
33241,37.83
33242,108.65
33243,13.64
33244,40.7
33245,15.34
33246,22.87
33247,103.63
33248,64.04
33249,47.24
33250,26.41
33251,93.52
33252,43.39
33253,3.88
33254,12.03
33255,115.34
33256,9.76
33257,22.16
33258,11.78
33259,26.5
33260,109.24
33261,25.87
33262,48.52
33263,102.32
33264,19.36
33265,55.88
33266,22.86
33267,107.62
33268,21.72
33269,66.91
33270,34.91
33271,0.74
33272,12.06
33273,42.02
33274,12.41
33275,19.59
33276,8.11
33277,78.54
33278,38.2
33279,22.01
33280,24.96
33281,5.57
33282,4.34
33283,17.57
33284,63.84
33285,52.65
33286,7.02
33287,21.22
33288,34.22
33289,20.36
33290,27.64
33291,10.61
33292,27.79
33293,74.9
33294,2.38
33295,21.21
33296,6.93
33297,1.81
33298,24.79
33299,72.52
33300,6.3
33301,99.96
33302,41.12
33303,100.48
33304,15.27
33305,96.46
33306,84.86
33307,107.96
33308,37.41
33309,90.07
33310,10.84
33311,41.58
33312,1.97
33313,16.29
33314,89.91
33315,57.28
33316,46.85
33317,53.71
33318,54.26
33319,5.75
33320,13.29
33321,5.5
33322,43.44
33323,136.83
33324,7.76
33325,9
33326,14.39
33327,38.41
33328,15.45
33329,11.52
33330,9.71
33331,33.81
33332,41.94
33333,74.35
33334,83.51
33335,5.92
33336,4.91
33337,79.21
33338,78.99
33339,2.3
33340,89.74
33341,69.55
33342,4.41
33343,45.83
33344,4.38
33345,96.8
33346,86.09
33347,37.97
33348,42.36
33349,8.1
33350,26.68
33351,25.8
33352,64.23
33353,17.37
33354,63.03
33355,33.58
33356,13.29
33357,19.74
33358,2.02
33359,63.26
33360,79.23
33361,12.8
33362,2.21
33363,31.1
33364,31.61
33365,10.21
33366,26.86
33367,22.85
33368,17.04
33369,20.47
33370,63.93
33371,3.62
33372,25.32
33373,42.08
33374,8.22
33375,9.91
33376,105.01
33377,10.05
33378,6.01
33379,18.53
33380,63.19
33381,15.91
33382,4.74
33383,18.77
33384,64.07
33385,16.27
33386,72.19
33387,132.52
33388,6.26
33389,16.98
33390,9.93
33391,9.39
33392,67.71
33393,4.85
33394,40.24
33395,4.85
33396,0.86
33397,37.35
33398,0.53
33399,79.63
33400,3.65
33401,129.54
33402,85.37
33403,117.17
33404,16.36
33405,7.56
33406,13.51
33407,23.79
33408,9.63
33409,8.35
33410,70.45
33411,0.7
33412,21.55
33413,28.55
33414,90.47
33415,0.79
33416,24.11
33417,48.06
33418,40.3
33419,17.74
33420,118.41
33421,18.13
33422,4.9
33423,2.4
33424,28.75
33425,20.67
33426,88.32
33427,0.42
33428,41.8
33429,33.68
33430,35.94
33431,76.35
33432,79.89
33433,1.29
33434,2.95
33435,22.63
33436,1.32
33437,34.16
33438,89.67
33439,9.56
33440,46.35
33441,78.52
33442,5.44
33443,0.97
33444,55.55
33445,39.32
33446,70.6
33447,4.35
33448,64.96
33449,64
33450,2.36
33451,17.44
33452,56.14
33453,1.12
33454,10.67
33455,35.71
33456,90.64
33457,91.71
33458,1.34
33459,42.91
33460,86.93
33461,38.63
33462,43.12
33463,9.55
33464,24.1
33465,44.57
33466,15.03
33467,54.26
33468,76.39
33469,63.08
33470,3.62
33471,9.93
33472,49.62
33473,117.32
33474,70.61
33475,3.8
33476,3.42
33477,24.79
33478,82.59
33479,56.11
33480,82.66
33481,10.28
33482,60.69
33483,4.42
33484,7.02
33485,96.35
33486,3.46
33487,33.51
33488,3.13
33489,1.93
33490,11.78
33491,65.02
33492,5.97
33493,61.53
33494,1
33495,8.9
33496,17.5
33497,3.84
33498,116.43
33499,8.77
33500,17.8
33501,10.11
33502,69.83
33503,81.12
33504,32.28
33505,18.87
33506,6.01
33507,50.31
33508,5.34
33509,48.26
33510,21.78
33511,3.29
33512,3.26
33513,4.19
33514,65.56
33515,112.82
33516,43.69
33517,69.43
33518,6.29
33519,9.6
33520,11.66
33521,86.05
33522,11.31
33523,67.36
33524,23.11
33525,2.04
33526,27.5
33527,89.62
33528,9.64
33529,53.36
33530,82.2
33531,50.34
33532,106.36
33533,76.52
33534,23.34
33535,5.18
33536,52.9
33537,40.57
33538,1.13
33539,65.74
33540,9.87
33541,4.12
33542,96.16
33543,6.41
33544,3.81
33545,51.44
33546,74.64
33547,76.93
33548,74.06
33549,96.39
33550,33.11
33551,21.85
33552,31.49
33553,41.49
33554,104.27
33555,8.99
33556,19.4
33557,64.87
33558,32.66
33559,70.6
33560,56.64
33561,5.71
33562,83.4
33563,103.7
33564,0.57
33565,63.46
33566,115.74
33567,16.46
33568,13.64
33569,5.45
33570,72.87
33571,102.15
33572,95.99
33573,18.78
33574,22.01
33575,49.29
33576,48.47
33577,52.55
33578,98.92
33579,33.49
33580,3.32
33581,88.62
33582,27.43
33583,13.64
33584,18.69
33585,73
33586,3.12
33587,18.54
33588,114.91
33589,21.72
33590,76.75
33591,4.35
33592,89.73
33593,0.07
33594,12.17
33595,70.26
33596,11.67
33597,0.86
33598,22.7
33599,14.59
33600,11.7
33601,64.16
33602,9.89
33603,24.65
33604,12
33605,28.64
33606,61.12
33607,7.7
33608,36.8
33609,7.59
33610,52.65
33611,45.3
33612,3.52
33613,59.78
33614,86.82
33615,120.45
33616,7.43
33617,7.26
33618,128.97
33619,123.17
33620,15.72
33621,105.92
33622,58.47
33623,45.22
33624,15.18
33625,18.66
33626,0.15
33627,22.17
33628,3.18
33629,92.27
33630,35.2
33631,76.1
33632,0.64
33633,19.87
33634,101.7
33635,13.38
33636,34.55
33637,58.52
33638,124.83
33639,23.33
33640,2.45
33641,12.46
33642,39.79
33643,20.28
33644,102.06
33645,85.87
33646,62.21
33647,65.4
33648,8.15
33649,56.63
33650,13.22
33651,9.22
33652,32.26
33653,65.37
33654,5.62
33655,21.49
33656,6.31
33657,81.53
33658,102.41
33659,118.71
33660,115.91
33661,61.03
33662,51.69
33663,98.05
33664,55.12
33665,15.45
33666,20.64
33667,14.04
33668,2.04
33669,55.69
33670,38.99
33671,47.2
33672,8.79
33673,15.03
33674,22.24
33675,22.43
33676,2.78
33677,19.34
33678,78.19
33679,12.88
33680,67.53
33681,2.5
33682,1.3
33683,11.72
33684,18.19
33685,98.99
33686,1.03
33687,53.72
33688,12.32
33689,15.45
33690,6.71
33691,5.94
33692,9.05
33693,5.38
33694,8.81
33695,12.87
33696,3.96
33697,10.45
33698,4.12
33699,105.06
33700,54.73
33701,23.73
33702,13.76
33703,57.09
33704,8.76
33705,77.71
33706,20.08
33707,8.05
33708,14.53
33709,51.7
33710,104.7
33711,12.82
33712,0.19
33713,21.01
33714,74.31
33715,1.13
33716,15
33717,89.36
33718,17.54
33719,47.58
33720,15.46
33721,37.43
33722,3.07
33723,28.1
33724,21.05
33725,88.79
33726,87.12
33727,20.75
33728,13.37
33729,0.29
33730,84.57
33731,63.7
33732,54.32
33733,4.06
33734,4.42
33735,84.63
33736,11.97
33737,0.27
33738,3.48
33739,6.93
33740,13.28
33741,109.92
33742,8.63
33743,17.01
33744,0.96
33745,6.45
33746,56.15
33747,37.64
33748,3.51
33749,17.33
33750,22.55
33751,86.84
33752,159.28
33753,15.68
33754,7.74
33755,7.22
33756,26.14
33757,3.39
33758,102.54
33759,7.87
33760,4.16
33761,5.84
33762,85.58
33763,98.28
33764,43.71
33765,70.23
33766,57.25
33767,88.31
33768,11.88
33769,32.29
33770,62.14
33771,1.67
33772,19.41
33773,78.82
33774,12.92
33775,32.36
33776,82.19
33777,59.9
33778,15.69
33779,11.9
33780,47.35
33781,72.04
33782,5.02
33783,76.46
33784,48.02
33785,5.92
33786,8.18
33787,1.24
33788,10.88
33789,7.81
33790,76.26
33791,4.18
33792,98.55
33793,31.86
33794,31.75
33795,51.69
33796,61.4
33797,6.65
33798,50.65
33799,65.48
33800,111.91
33801,84.24
33802,11.58
33803,9.74
33804,49.6
33805,88.2
33806,22.94
33807,79.68
33808,16.19
33809,143.5
33810,18.68
33811,22.55
33812,77.12
33813,21.26
33814,82.23
33815,68
33816,24.56
33817,4.24
33818,55.84
33819,19.73
33820,96.91
33821,9.18
33822,3.13
33823,7.14
33824,7.69
33825,34.38
33826,19.86
33827,89.71
33828,16.07
33829,22.51
33830,33.36
33831,17.32
33832,69.23
33833,35.07
33834,31.18
33835,9.04
33836,24.78
33837,12.08
33838,105.95
33839,99.08
33840,4.79
33841,22.41
33842,85.86
33843,73.93
33844,45.46
33845,110.84
33846,18.67
33847,2.38
33848,74.8
33849,18.86
33850,4.14
33851,33.92
33852,2.96
33853,17.04
33854,16.25
33855,49.2
33856,72.62
33857,8.05
33858,25.34
33859,61.11
33860,0.16
33861,76.65
33862,12.54
33863,34.31
33864,5.02
33865,24.96
33866,9.88
33867,0.87
33868,97.78
33869,112.12
33870,10.75
33871,16.12
33872,4.82
33873,7.58
33874,7.31
33875,11.49
33876,3.36
33877,54.95
33878,13.92
33879,14.27
33880,24.17
33881,7.88
33882,4.4
33883,10.73
33884,68.94
33885,30.68
33886,78.04
33887,87.96
33888,25.12
33889,8.81
33890,43.96
33891,77.39
33892,47.16
33893,61.86
33894,11.01
33895,19.08
33896,10.99
33897,149.19
33898,14.28
33899,32.83
33900,16.5
33901,2.25
33902,87.84
33903,9.97
33904,4.81
33905,16.9
33906,47.73
33907,1.49
33908,60.05
33909,47.03
33910,54.22
33911,5.81
33912,8.14
33913,22.84
33914,30.96
33915,20.93
33916,99.52
33917,89.13
33918,29.09
33919,19.1
33920,3.77
33921,58.82
33922,6.58
33923,106.8
33924,7.31
33925,9
33926,4.34
33927,65.43
33928,30.01
33929,123.17
33930,51.13
33931,68.21
33932,13.25
33933,98.01
33934,60.25
33935,17.71
33936,7.33
33937,63.82
33938,18.69
33939,54.45
33940,20.4
33941,62.81
33942,29.62
33943,41.56
33944,20.48
33945,15.16
33946,4.48
33947,81.44
33948,10.03
33949,26.02
33950,8.32
33951,34.58
33952,70.68
33953,12.31
33954,55.92
33955,11.73
33956,58.39
33957,8.62
33958,1.9
33959,10.53
33960,58.93
33961,52.07
33962,7.04
33963,4.84
33964,0.77
33965,68.69
33966,85.48
33967,44.95
33968,8.08
33969,13.9
33970,25.72
33971,58.98
33972,1.53
33973,12.22
33974,3.35
33975,5.03
33976,27.39
33977,7.66
33978,90.42
33979,6.36
33980,2.6
33981,23.35
33982,14.58
33983,20.79
33984,100.35
33985,59.18
33986,63.03
33987,2.35
33988,87.12
33989,146.67
33990,2.32
33991,25.17
33992,87.93
33993,70.39
33994,6.68
33995,20.75
33996,24.96
33997,8.22
33998,115.66
33999,11.34
34000,11.35
34001,0.18
34002,3.39
34003,5.8
34004,102.37
34005,27.93
34006,5.96
34007,85.99
34008,2.75
34009,12.95
34010,132.51
34011,11.63
34012,17.83
34013,0.29
34014,43.85
34015,22.64
34016,20.45
34017,8.9
34018,3.48
34019,0.44
34020,41.87
34021,29.1
34022,2.71
34023,1.8
34024,2.89
34025,25.9
34026,25.32
34027,47.04
34028,0.88
34029,92.84
34030,64.04
34031,13.73
34032,58.34
34033,53.57
34034,48.38
34035,23.09
34036,73.7
34037,21.22
34038,93.65
34039,0.7
34040,1.97
34041,59.59
34042,22.33
34043,64.31
34044,26.43
34045,1.46
34046,25.79
34047,18.87
34048,30.95
34049,99.83
34050,81.63
34051,85.87
34052,74.84
34053,50.05
34054,22.49
34055,59.08
34056,28.52
34057,42.29
34058,13.83
34059,32.03
34060,36.41
34061,15.95
34062,11.21
34063,91.18
34064,50.91
34065,4.99
34066,2.19
34067,71.09
34068,11.32
34069,29.3
34070,12.56
34071,10.31
34072,12.91
34073,11.15
34074,9.27
34075,65.11
34076,2.76
34077,4.17
34078,5.26
34079,80.01
34080,35.24
34081,108.1
34082,13.74
34083,7.77
34084,15.19
34085,1.72
34086,7.61
34087,1.87
34088,58.86
34089,7.08
34090,44.51
34091,9.17
34092,2.12
34093,24.22
34094,58.75
34095,46.1
34096,12.32
34097,60.08
34098,8.89
34099,123.24
34100,61.14
34101,67.29
34102,96.02
34103,49.36
34104,12.71
34105,15.65
34106,68.36
34107,6.89
34108,5.23
34109,74.3
34110,3.52
34111,7.75
34112,13.09
34113,3.47
34114,18.51
34115,48.27
34116,0.39
34117,102.24
34118,3.31
34119,100.13
34120,3.08
34121,14.64
34122,15.27
34123,2.73
34124,10.36
34125,37.23
34126,0.19
34127,118
34128,20.41
34129,87.9
34130,55.99
34131,39.96
34132,17.29
34133,36.83
34134,46.98
34135,43.03
34136,84.88
34137,4.92
34138,61.5
34139,62.41
34140,87.56
34141,10.69
34142,7.26
34143,7.26
34144,43.88
34145,0.5
34146,139.02
34147,33.73
34148,31.55
34149,12.57
34150,3.96
34151,13.9
34152,12.3
34153,39.52
34154,16.18
34155,17.24
34156,14.87
34157,9.51
34158,19.29
34159,87.14
34160,20.22
34161,64.13
34162,76.16
34163,83.09
34164,16.53
34165,43.96
34166,86.42
34167,11.51
34168,59.32
34169,0.23
34170,3.7
34171,72.5
34172,69.34
34173,74.29
34174,4.71
34175,14.17
34176,103.7
34177,32.81
34178,85.33
34179,40.27
34180,15.6
34181,101.89
34182,9.37
34183,21.18
34184,1.37
34185,9.59
34186,23.5
34187,43.61
34188,2.32
34189,26.67
34190,12.18
34191,60.75
34192,32.78
34193,7.63
34194,66.55
34195,0.21
34196,31.59
34197,42.09
34198,53.82
34199,80.47
34200,8.01
34201,84.62
34202,43.94
34203,60.51
34204,11.88
34205,14.24
34206,1.51
34207,88.69
34208,63.29
34209,90.64
34210,26.11
34211,21.38
34212,10.88
34213,74.52
34214,31.27
34215,25.41
34216,19.41
34217,84.37
34218,33.58
34219,17.96
34220,7.92
34221,45.36
34222,63.62
34223,16.73
34224,1.8
34225,84.37
34226,84.6
34227,0.69
34228,13.08
34229,136.94
34230,0.98
34231,53.5
34232,12.05
34233,62.3
34234,122.96
34235,48.48
34236,17.38
34237,11.89
34238,12.24
34239,67.92
34240,76.34
34241,31.98
34242,24.84
34243,5.3
34244,19.44
34245,20.02
34246,32.42
34247,29.43
34248,31.19
34249,2.35
34250,80.89
34251,41.14
34252,55.25
34253,26.43
34254,74.66
34255,60.3
34256,7.93
34257,20.67
34258,19.29
34259,99.74
34260,11.02
34261,23.11
34262,89.7
34263,14.69
34264,26.69
34265,94.12
34266,9.2
34267,69
34268,62.77
34269,2.66
34270,13.55
34271,41.74
34272,28.62
34273,79.89
34274,55.23
34275,15.76
34276,86.65
34277,24.92
34278,21.62
34279,111.74
34280,19.18
34281,20.8
34282,96.3
34283,17.67
34284,8.35
34285,7.21
34286,25.27
34287,15.48
34288,15.6
34289,58.53
34290,25.41
34291,64.73
34292,28
34293,31.77
34294,16.03
34295,21.88
34296,26.14
34297,17.58
34298,20.34
34299,64.81
34300,35.18
34301,124.41
34302,76.94
34303,21.09
34304,22.76
34305,1.87
34306,52.91
34307,61.87
34308,8.21
34309,46.01
34310,47.34
34311,5.58
34312,55.65
34313,5.54
34314,35.58
34315,72.48
34316,0.51
34317,30.1
34318,10.56
34319,6.92
34320,109.66
34321,141.96
34322,86.69
34323,2.37
34324,10.48
34325,17.63
34326,41.09
34327,50.97
34328,0.11
34329,22.6
34330,18.49
34331,2.62
34332,84.56
34333,16.72
34334,2.45
34335,17.86
34336,3.15
34337,4.58
34338,7.54
34339,9.17
34340,33.71
34341,23.98
34342,26.56
34343,3.11
34344,8.95
34345,38.3
34346,4.17
34347,30.67
34348,68.46
34349,85.38
34350,1.46
34351,82.09
34352,16.65
34353,6.6
34354,48.86
34355,8.92
34356,2.59
34357,17.48
34358,46.16
34359,57.34
34360,24.85
34361,11.94
34362,9.8
34363,40.02
34364,108.51
34365,17.41
34366,4.51
34367,0.33
34368,73.25
34369,25.34
34370,103.91
34371,58.2
34372,34.79
34373,36.26
34374,17.83
34375,20.75
34376,96.67
34377,0.3
34378,22.21
34379,11.92
34380,10.69
34381,73.36
34382,9.85
34383,64.68
34384,41.28
34385,65.03
34386,7.5
34387,45.69
34388,0.38
34389,57.52
34390,28.66
34391,96.7
34392,3.93
34393,71.01
34394,41.47
34395,5.04
34396,21.8
34397,66.23
34398,6.03
34399,86.47
34400,47.57
34401,7.16
34402,28.74
34403,93.46
34404,26.21
34405,58.61
34406,22.65
34407,19.98
34408,11.21
34409,83.32
34410,11.57
34411,11.72
34412,15.8
34413,61.2
34414,60.09
34415,26.38
34416,3.21
34417,125.71
34418,2.66
34419,15.74
34420,8.66
34421,23.69
34422,15.69
34423,104.49
34424,1.99
34425,72.48
34426,5.98
34427,58.17
34428,41.98
34429,76.05
34430,7.62
34431,140.54
34432,3.92
34433,62.41
34434,10.9
34435,69.38
34436,59.3
34437,18.35
34438,24.41
34439,34.57
34440,1.96
34441,80.62
34442,33.95
34443,72.15
34444,13.77
34445,4.09
34446,58.85
34447,155.14
34448,1.89
34449,11.33
34450,20.37
34451,66.55
34452,103.32
34453,31.3
34454,104.65
34455,47.23
34456,43.35
34457,74.11
34458,63.81
34459,84.42
34460,46.87
34461,102.29
34462,74.62
34463,2.46
34464,2.44
34465,29.87
34466,56.72
34467,0.87
34468,36.82
34469,15.01
34470,37.52
34471,74.89
34472,12
34473,4.38
34474,98.5
34475,9.85
34476,15.86
34477,74.79
34478,22.61
34479,9.13
34480,2.1
34481,9.25
34482,10.01
34483,29.55
34484,53.27
34485,61.25
34486,91.81
34487,87.01
34488,70.98
34489,71.24
34490,0.93
34491,49.76
34492,8.91
34493,13.39
34494,73.4
34495,6.75
34496,94.45
34497,16.75
34498,11.29
34499,31.56
34500,23.25
34501,3.34
34502,73.43
34503,41.38
34504,84.01
34505,55.38
34506,34.97
34507,74.88
34508,16.64
34509,23.7
34510,0.57
34511,4.72
34512,51.34
34513,17.28
34514,22.73
34515,6.96
34516,53.51
34517,3.5
34518,0.29
34519,63.51
34520,7.41
34521,21.68
34522,2.27
34523,5.69
34524,19.36
34525,24.03
34526,79.16
34527,41.72
34528,37.01
34529,103.88
34530,27.8
34531,10.72
34532,3.04
34533,5.26
34534,11.25
34535,20.55
34536,9.52
34537,20.94
34538,90.87
34539,4.99
34540,21.8
34541,6.2
34542,37.79
34543,96.37
34544,121.09
34545,8.7
34546,84.3
34547,14.21
34548,20.96
34549,59.46
34550,13.19
34551,79.81
34552,21.79
34553,0.09
34554,69.53
34555,10.83
34556,98.73
34557,0.64
34558,13.78
34559,21.27
34560,61.38
34561,2.2
34562,5
34563,18.21
34564,52.89
34565,26.01
34566,7.72
34567,19.59
34568,9.51
34569,0.88
34570,17.91
34571,132.54
34572,79.82
34573,109.31
34574,87.62
34575,82.41
34576,21.59
34577,4.29
34578,17.42
34579,59.68
34580,50.18
34581,64.81
34582,46.08
34583,83.6
34584,9.42
34585,9.54
34586,14.47
34587,48.16
34588,27.38
34589,27.83
34590,2.28
34591,21.06
34592,8.35
34593,91.11
34594,4.94
34595,11.12
34596,97.86
34597,10.87
34598,3.13
34599,84.42
34600,11.64
34601,0.04
34602,18.14
34603,126.62
34604,29.1
34605,28.06
34606,59.44
34607,2.51
34608,1.89
34609,11.51
34610,28.63
34611,81.79
34612,17.14
34613,79.96
34614,65.15
34615,8.58
34616,89.47
34617,89.7
34618,29.62
34619,10.99
34620,5.81
34621,12.23
34622,25.07
34623,24.28
34624,11.03
34625,82.86
34626,19.16
34627,51.8
34628,56.15
34629,3.48
34630,73.4
34631,6.11
34632,41.15
34633,37.85
34634,7.55
34635,42.17
34636,14.28
34637,1.84
34638,93.49
34639,57.96
34640,2.34
34641,10.86
34642,4.58
34643,74.99
34644,66.9
34645,44.71
34646,21.28
34647,3.73
34648,75.61
34649,7.5
34650,0.09
34651,5.15
34652,37.1
34653,67.73
34654,28.53
34655,13.53
34656,29.75
34657,36.54
34658,125.02
34659,37.78
34660,100.16
34661,60.9
34662,3.64
34663,55.59
34664,17.18
34665,40.2
34666,20.71
34667,9.85
34668,78.88
34669,118.97
34670,111.08
34671,110.17
34672,38.33
34673,2.81
34674,1.58
34675,76.15
34676,58.35
34677,70.03
34678,39.23
34679,23.69
34680,94.11
34681,2.01
34682,6.76
34683,67.16
34684,13.7
34685,6.52
34686,42.89
34687,81.62
34688,12.46
34689,58.3
34690,89.88
34691,36.19
34692,23.25
34693,36
34694,39.19
34695,90.84
34696,7.02
34697,80.68
34698,94.39
34699,84.03
34700,5.42
34701,11.67
34702,5.07
34703,84.64
34704,65.88
34705,11.48
34706,25.72
34707,2.19
34708,34.6
34709,11.14
34710,22.6
34711,62.74
34712,3.55
34713,72.24
34714,63.92
34715,58.09
34716,13.98
34717,6.5
34718,22.19
34719,66.15
34720,0.76
34721,16.28
34722,1.38
34723,67.67
34724,69.96
34725,78.95
34726,95.25
34727,6.3
34728,5.9
34729,12.58
34730,0.52
34731,50.33
34732,7.64
34733,40.47
34734,1.37
34735,9.9
34736,3.28
34737,4.08
34738,1.42
34739,37
34740,69.73
34741,169.02
34742,17.34
34743,104.96
34744,1.53
34745,87.3
34746,66.71
34747,31.04
34748,28.54
34749,25.89
34750,19.3
34751,2.98
34752,0.29
34753,75.45
34754,6.94
34755,15.66
34756,1.18
34757,15.22
34758,4.73
34759,49.83
34760,2.99
34761,33.13
34762,68.44
34763,35.04
34764,21.2
34765,30.38
34766,8.92
34767,69.2
34768,20.32
34769,86.21
34770,49.35
34771,52.79
34772,102.12
34773,33.36
34774,71.22
34775,3.7
34776,91.84
34777,18.81
34778,46.67
34779,26.26
34780,5.13
34781,56.28
34782,4.31
34783,6.59
34784,4.76
34785,9.92
34786,8.07
34787,1.19
34788,91.12
34789,9.23
34790,28.05
34791,20.25
34792,17.9
34793,16.29
34794,87.19
34795,50.17
34796,8
34797,2.98
34798,57.3
34799,17.76
34800,34.64
34801,52.86
34802,50.71
34803,13.37
34804,12.03
34805,90.04
34806,57.71
34807,13.49
34808,24.6
34809,130.79
34810,34.87
34811,13.08
34812,43.71
34813,7.78
34814,119.99
34815,24.09
34816,17.9
34817,7.8
34818,12.91
34819,18.36
34820,0.51
34821,76.94
34822,66.99
34823,70.19
34824,20.69
34825,38.97
34826,2.81
34827,1.28
34828,5.47
34829,46.5
34830,79.27
34831,39.63
34832,8.88
34833,17.62
34834,56.08
34835,34.42
34836,22.66
34837,6.05
34838,78.83
34839,14.02
34840,28.61
34841,7.06
34842,8.75
34843,1.88
34844,16.08
34845,15.25
34846,89.9
34847,0.97
34848,34.25
34849,1.09
34850,32.87
34851,17.2
34852,78
34853,15.7
34854,100.13
34855,20.79
34856,31.19
34857,18.05
34858,63.45
34859,41.78
34860,15.95
34861,62.51
34862,69.15
34863,22.46
34864,21.04
34865,86.09
34866,8.51
34867,2.94
34868,71.57
34869,92.18
34870,9.38
34871,21.27
34872,75.69
34873,61.62
34874,15.71
34875,12.79
34876,76.78
34877,0.85
34878,33.04
34879,95.87
34880,2.43
34881,26.71
34882,54.79
34883,21.5
