"user","dwellTime"
10109,69.47
10110,7.79
10111,47.94
10112,48.61
10113,28.04
10114,12.41
10115,15.35
10116,136.02
10117,60.96
10118,8.4
10119,10.46
10120,155.46
10121,107.86
10122,19.68
10123,90.61
10124,4.82
10125,5.88
10126,0.46
10127,18.38
10128,21.15
10129,115.24
10130,41.18
10131,86.03
10132,27.76
10133,6.98
10134,39.82
10135,101.75
10136,9.37
10137,114.65
10138,16.75
10139,64.29
10140,0.09
10141,9.92
10142,16.58
10143,60.58
10144,31
10145,12.95
10146,50.18
10147,3.85
10148,99.32
10149,64.57
10150,65.37
10151,62.34
10152,32.16
10153,74.93
10154,2.7
10155,57.91
10156,3.29
10157,22.21
10158,42.27
10159,27.11
10160,24.7
10161,2.93
10162,10.6
10163,68.19
10164,49.05
10165,1.23
10166,2.74
10167,51.79
10168,2.28
10169,17.34
10170,84.9
10171,28.3
10172,0.59
10173,36.73
10174,4.83
10175,54.18
10176,114.77
10177,22.61
10178,15.78
10179,21.68
10180,22.65
10181,107.79
10182,15.57
10183,57.46
10184,91.47
10185,23.08
10186,52.97
10187,90.56
10188,4.26
10189,7.85
10190,75.54
10191,9.22
10192,68.91
10193,2.16
10194,41
10195,71.98
10196,2.63
10197,86.39
10198,54.58
10199,1.41
10200,5.08
10201,60.04
10202,54.01
10203,2.83
10204,11.44
10205,24.81
10206,11.36
10207,20.02
10208,110.67
10209,80.66
10210,57.7
10211,16.45
10212,6.41
10213,86.6
10214,2.19
10215,27.37
10216,10.68
10217,54.66
10218,19.94
10219,87.54
10220,31.4
10221,3.02
10222,17.2
10223,66.3
10224,103.59
10225,48.74
10226,109.09
10227,2.06
10228,50.84
10229,56.12
10230,68.53
10231,71.84
10232,33.49
10233,33.18
10234,10.01
10235,69
10236,75.43
10237,1.71
10238,1.89
10239,3.8
10240,1.5
10241,0.04
10242,34.66
10243,99.9
10244,90.04
10245,14.87
10246,37.62
10247,32.68
10248,85.95
10249,0.72
10250,16.36
10251,62.06
10252,92.68
10253,12.27
10254,5.23
10255,95.58
10256,39.84
10257,23.44
10258,18.23
10259,61.24
10260,19.26
10261,10.54
10262,86.22
10263,5.78
10264,7.68
10265,144.03
10266,31.87
10267,73.57
10268,114.58
10269,28.83
10270,85.31
10271,3.32
10272,16.93
10273,14.23
10274,33.33
10275,114.08
10276,7.38
10277,11.74
10278,112.47
10279,103.8
10280,33.08
10281,114.89
10282,8.53
10283,68.6
10284,0.78
10285,10.24
10286,14.17
10287,27.5
10288,4.49
10289,104.31
10290,15.94
10291,2.63
10292,15.65
10293,14.65
10294,71.11
10295,36.39
10296,59.97
10297,3.44
10298,7.29
10299,13.3
10300,7.48
10301,25.19
10302,91.23
10303,18.14
10304,1.99
10305,97.28
10306,1.16
10307,9.26
10308,32.87
10309,131.03
10310,15.53
10311,5.27
10312,84.69
10313,31.4
10314,116.05
10315,78.57
10316,82
10317,27.06
10318,13.11
10319,134.01
10320,19.65
10321,66.61
10322,82
10323,29.62
10324,48.7
10325,22.53
10326,15.8
10327,13.7
10328,11.31
10329,3.86
10330,84.47
10331,64.43
10332,1.52
10333,10.7
10334,26.68
10335,20.57
10336,5.49
10337,23.81
10338,1.97
10339,82.03
10340,112.08
10341,93.84
10342,21.29
10343,3.48
10344,25.09
10345,2.24
10346,89.37
10347,28.81
10348,64.84
10349,13.19
10350,13.41
10351,0.02
10352,106.98
10353,40.96
10354,50.47
10355,2.51
10356,65.98
10357,17.71
10358,20.26
10359,26.18
10360,34.22
10361,16.9
10362,25.23
10363,14.07
10364,12.66
10365,17.79
10366,12.42
10367,81.7
10368,12.5
10369,23.77
10370,121.42
10371,5.86
10372,4.79
10373,22.98
10374,22.96
10375,60.35
10376,13.64
10377,61.9
10378,2.55
10379,103.84
10380,46.59
10381,11.25
10382,8.47
10383,7.47
10384,71.25
10385,25.35
10386,22.39
10387,28.9
10388,33.14
10389,78.18
10390,6.97
10391,15.28
10392,88.03
10393,71.56
10394,0.55
10395,25.99
10396,15.01
10397,13.55
10398,61.74
10399,5.6
10400,97.67
10401,2.99
10402,79.55
10403,13.87
10404,14.35
10405,101.61
10406,94.27
10407,73.66
10408,9.31
10409,88.56
10410,23.4
10411,2.11
10412,8.15
10413,13.35
10414,14.61
10415,44.74
10416,53.55
10417,0.37
10418,71.09
10419,146.7
10420,8.09
10421,51.54
10422,2.95
10423,13.32
10424,39.19
10425,101.96
10426,53.95
10427,86.21
10428,17.57
10429,111.31
10430,24.85
10431,12.47
10432,37.37
10433,3.82
10434,20.96
10435,19.46
10436,105.2
10437,120.8
10438,35.72
10439,77.66
10440,21.05
10441,11.17
10442,30.47
10443,75.93
10444,138.84
10445,7.53
10446,9.45
10447,60.58
10448,3.41
10449,14.21
10450,14.45
10451,25.02
10452,18.02
10453,18.81
10454,74.87
10455,68.4
10456,6.52
10457,99.32
10458,59.34
10459,52.37
10460,20.69
10461,24.74
10462,66.77
10463,39.08
10464,19.92
10465,12.25
10466,32.52
10467,12.97
10468,62.02
10469,17.64
10470,2.59
10471,72.44
10472,25.65
10473,63.16
10474,5.78
10475,22.69
10476,17.27
10477,16.13
10478,1.98
10479,19.78
10480,10.18
10481,2.77
10482,12.54
10483,65.63
10484,9.37
10485,63
10486,6.53
10487,11.04
10488,4.87
10489,114.83
10490,1.76
10491,56.67
10492,6.13
10493,85.5
10494,6.19
10495,0.13
10496,14.73
10497,3.09
10498,10.15
10499,5.62
10500,138.59
10501,10.96
10502,3.48
10503,20.94
10504,26
10505,113.43
10506,71.76
10507,39.39
10508,15.29
10509,109.57
10510,34.65
10511,9.4
10512,13.14
10513,123.64
10514,21.5
10515,16.64
10516,45.33
10517,4.05
10518,92.88
10519,6.53
10520,18.15
10521,71.53
10522,10.72
10523,22.54
10524,75.86
10525,104.65
10526,82.27
10527,11.73
10528,35.34
10529,28.24
10530,21.95
10531,81.47
10532,150.19
10533,61.47
10534,16.61
10535,7.9
10536,32.06
10537,78.22
10538,50.62
10539,19.03
10540,22
10541,8.18
10542,4.53
10543,9.19
10544,22.38
10545,8.91
10546,16.61
10547,29.12
10548,65.97
10549,4.38
10550,71.58
10551,14.91
10552,21.1
10553,27.05
10554,27.96
10555,25.83
10556,3.27
10557,10.44
10558,72.51
10559,39.56
10560,11.93
10561,2.38
10562,7.03
10563,103.2
10564,132.28
10565,30
10566,69.01
10567,18.23
10568,14.76
10569,112.4
10570,60.15
10571,32.91
10572,48.08
10573,17.19
10574,54.2
10575,67.35
10576,15.35
10577,20.45
10578,17.95
10579,24.72
10580,51.42
10581,13.45
10582,15.37
10583,8
10584,35.66
10585,0
10586,5.97
10587,133.39
10588,122.41
10589,0.61
10590,107.4
10591,16.07
10592,9.17
10593,117.19
10594,23.14
10595,20.47
10596,23.35
10597,27.17
10598,0.11
10599,20.86
10600,43.95
10601,148.31
10602,0.26
10603,72.76
10604,16.29
10605,5.53
10606,21.28
10607,92.43
10608,66.54
10609,13.43
10610,52.99
10611,0.6
10612,8.62
10613,57.11
10614,4.65
10615,15.37
10616,10.55
10617,99.7
10618,54.22
10619,4.35
10620,29.71
10621,9.03
10622,10.3
10623,10.26
10624,22.85
10625,4.04
10626,99.78
10627,32.52
10628,8.08
10629,6.46
10630,134.06
10631,87.19
10632,10.06
10633,37.5
10634,2.56
10635,75.74
10636,27.66
10637,112.51
10638,13.56
10639,0.58
10640,1.84
10641,64.15
10642,90.81
10643,21.41
10644,10.92
10645,19.32
10646,120.84
10647,5.75
10648,8.84
10649,25.81
10650,10.94
10651,12.24
10652,37.12
10653,18.81
10654,2.11
10655,46.19
10656,6.08
10657,0.74
10658,86.82
10659,8.15
10660,4.79
10661,60.84
10662,5.2
10663,69.03
10664,8.53
10665,4.21
10666,22.14
10667,80.64
10668,96.77
10669,90.87
10670,102.36
10671,80.32
10672,87.27
10673,11.31
10674,15.01
10675,0.76
10676,66.68
10677,132.62
10678,130.34
10679,31.85
10680,1.68
10681,1.36
10682,16.19
10683,1.98
10684,7.67
10685,91.54
10686,12.08
10687,12.25
10688,67.47
10689,11.48
10690,57.23
10691,82.72
10692,12.15
10693,4.14
10694,30.76
10695,55.66
10696,13.7
10697,58.04
10698,85.1
10699,79.48
10700,8.88
10701,77.43
10702,15.64
10703,3.96
10704,33.69
10705,65.42
10706,12.81
10707,4.72
10708,53.11
10709,86.15
10710,68.84
10711,19.1
10712,87.79
10713,6.73
10714,26.79
10715,17.9
10716,96.53
10717,64.83
10718,25.72
10719,2.3
10720,55.7
10721,48.29
10722,63.69
10723,66.32
10724,28.37
10725,71.04
10726,28.83
10727,66.7
10728,6.99
10729,74.62
10730,68.7
10731,47.47
10732,29.57
10733,52.89
10734,24.74
10735,44.13
10736,90.77
10737,5.53
10738,16.39
10739,1.96
10740,4.24
10741,4.28
10742,69.56
10743,1.93
10744,13.77
10745,55.45
10746,64.03
10747,14.73
10748,37.89
10749,1.35
10750,39.56
10751,50.42
10752,9.94
10753,3.75
10754,74.59
10755,106.92
10756,94.76
10757,93.72
10758,7.25
10759,71.08
10760,56.68
10761,97.28
10762,56.25
10763,5.24
10764,2.18
10765,10.55
10766,99.68
10767,70.66
10768,2.76
10769,1.74
10770,120.59
10771,33.92
10772,10.66
10773,10.49
10774,15.31
10775,42.46
10776,25.44
10777,88.97
10778,85.25
10779,13.25
10780,11.34
10781,20.64
10782,3.46
10783,57.24
10784,2.68
10785,8.92
10786,10.23
10787,45.17
10788,114.37
10789,8.95
10790,14.45
10791,12.3
10792,7.55
10793,19.12
10794,9.38
10795,19.01
10796,20.61
10797,21.5
10798,10.73
10799,5.58
10800,10.83
10801,64.21
10802,12.71
10803,9.87
10804,8.4
10805,44.83
10806,2.94
10807,38.97
10808,92.86
10809,60.08
10810,48.05
10811,89.14
10812,70.51
10813,2.94
10814,92.95
10815,45.21
10816,21.07
10817,3.5
10818,1.22
10819,34.36
10820,89.44
10821,101.56
10822,10.7
10823,2.36
10824,1.65
10825,71.96
10826,28.29
10827,12.08
10828,3.46
10829,9.38
10830,61.4
10831,55.42
10832,2.32
10833,22.31
10834,32.17
10835,107.73
10836,20.74
10837,40.93
10838,94.8
10839,24.86
10840,32.24
10841,67.06
10842,109.24
10843,5.19
10844,125.83
10845,46.7
10846,138.4
10847,57.45
10848,21.26
10849,12.44
10850,75.71
10851,101.35
10852,38.82
10853,105.82
10854,25.72
10855,63.12
10856,42.74
10857,1.38
10858,59.93
10859,12.78
10860,58.45
10861,1.82
10862,17.1
10863,47.84
10864,129.74
10865,5.93
10866,25.93
10867,8.88
10868,66.71
10869,76.97
10870,113.7
10871,12
10872,20.9
10873,31.63
10874,53.04
10875,19.83
10876,10.24
10877,3.8
10878,94.25
10879,54.58
10880,2.42
10881,43.95
10882,22.55
10883,48.26
10884,89.62
10885,80.45
10886,42.24
10887,14.31
10888,6.81
10889,7.8
10890,8.17
10891,22.81
10892,64.94
10893,67.39
10894,1.71
10895,19.65
10896,13.2
10897,5.02
10898,10.64
10899,5.03
10900,18.75
10901,60.52
10902,20.61
10903,8.3
10904,79.79
10905,10.95
10906,24.75
10907,116.84
10908,64.96
10909,8.68
10910,5.59
10911,64.62
10912,11.32
10913,44.63
10914,10.36
10915,75.2
10916,93.13
10917,172.38
10918,19.72
10919,9.22
10920,139.59
10921,20.56
10922,1.62
10923,106.96
10924,76.17
10925,30.15
10926,1.4
10927,3.77
10928,3.99
10929,29.72
10930,111.62
10931,15.62
10932,57.13
10933,73.8
10934,1.1
10935,1.5
10936,12.12
10937,4.89
10938,57.73
10939,22.16
10940,60.37
10941,1.54
10942,10.77
10943,29.25
10944,13.06
10945,1.79
10946,23.72
10947,3.29
10948,20.71
10949,24.85
10950,18.54
10951,10.47
10952,73.89
10953,5.65
10954,7.76
10955,0.58
10956,80.33
10957,15.15
10958,81.16
10959,8.95
10960,13.28
10961,0.84
10962,45.07
10963,1.64
10964,32.14
10965,19.92
10966,11.07
10967,5.44
10968,2.14
10969,12.08
10970,4.77
10971,132.96
10972,93.11
10973,12.42
10974,5.97
10975,19.33
10976,0.07
10977,50.63
10978,9
10979,23.82
10980,140.11
10981,41.5
10982,6.13
10983,6.49
10984,15.52
10985,7.87
10986,3.36
10987,69.93
10988,0.48
10989,13.5
10990,79.16
10991,128.01
10992,78.31
10993,0.69
10994,12.43
10995,16.44
10996,19.1
10997,11.92
10998,14.96
10999,24.86
11000,27.83
11001,74.29
11002,42.06
11003,80.1
11004,4.81
11005,3.95
11006,5.19
11007,14.86
11008,71.85
11009,98.05
11010,53.18
11011,103.31
11012,100.6
11013,18.01
11014,1.63
11015,12.52
11016,27.18
11017,61.25
11018,60.77
11019,93.42
11020,46.73
11021,15.92
11022,21.65
11023,0.66
11024,122.58
11025,26.65
11026,44.87
11027,5.59
11028,100.67
11029,11.28
11030,164.58
11031,4.24
11032,7.15
11033,28.47
11034,19.84
11035,73.94
11036,14.82
11037,5.45
11038,22.54
11039,57.15
11040,13.32
11041,22.33
11042,13.12
11043,62.84
11044,88.25
11045,24.44
11046,73.97
11047,11.6
11048,69.56
11049,123.23
11050,98.25
11051,80.03
11052,62.22
11053,15.01
11054,66.32
11055,69.2
11056,51.65
11057,16.27
11058,17.49
11059,98.45
11060,5.46
11061,15.28
11062,28.33
11063,26.76
11064,2.34
11065,24.05
11066,21.94
11067,7.13
11068,58.18
11069,30.41
11070,18.26
11071,72.88
11072,21.06
11073,86.4
11074,1.34
11075,6.75
11076,80.81
11077,27.62
11078,20.18
11079,59.18
11080,5.79
11081,18.89
11082,11.74
11083,86.06
11084,124.23
11085,8.27
11086,12.66
11087,74.42
11088,119.22
11089,13.75
11090,23.18
11091,18.37
11092,47.11
11093,18.88
11094,27.17
11095,12.14
11096,0.14
11097,22.23
11098,22.36
11099,2.78
11100,39.08
11101,6
11102,21.2
11103,54.97
11104,11.72
11105,5.77
11106,64
11107,5.93
11108,6.5
11109,0.49
11110,92.41
11111,37.85
11112,18.45
11113,76.3
11114,25.21
11115,71.26
11116,12.62
11117,12.03
11118,78.85
11119,57.19
11120,93.89
11121,16.58
11122,80.77
11123,57.87
11124,4.43
11125,51.49
11126,8.59
11127,8.19
11128,18.52
11129,41.52
11130,25.77
11131,28.29
11132,94
11133,3.06
11134,13.6
11135,19.53
11136,21.08
11137,49.78
11138,47.72
11139,40.3
11140,46.68
11141,78.57
11142,11.18
11143,9.98
11144,20.51
11145,150.46
11146,21.54
11147,76.38
11148,15.48
11149,65.94
11150,49.22
11151,21.58
11152,0.78
11153,61.5
11154,2.53
11155,53.53
11156,37.82
11157,75.42
11158,15.45
11159,9.12
11160,47.59
11161,73.35
11162,2.26
11163,7.01
11164,86.59
11165,8.06
11166,35.82
11167,85.54
11168,20.67
11169,62.56
11170,55.32
11171,24.19
11172,20.35
11173,52.04
11174,13.68
11175,5.38
11176,86.12
11177,78.11
11178,31.33
11179,103.83
11180,20.74
11181,74.81
11182,34.44
11183,9.54
11184,46.76
11185,15.55
11186,12.49
11187,10.73
11188,47.91
11189,10.53
11190,76.24
11191,15.3
11192,8.96
11193,10.37
11194,58.41
11195,45.48
11196,4.15
11197,13.31
11198,69.99
11199,42.48
11200,64.17
11201,12.34
11202,126.69
11203,17.37
11204,39.41
11205,78.32
11206,66.14
11207,62.69
11208,57.48
11209,13.06
11210,3.58
11211,79.09
11212,122.5
11213,10.35
11214,8.92
11215,94.36
11216,79.91
11217,36.19
11218,31.22
11219,26.74
11220,78.26
11221,29.65
11222,67.12
11223,31.97
11224,61.31
11225,12.79
11226,31.6
11227,33.19
11228,9.9
11229,5.71
11230,19.93
11231,8.91
11232,0.1
11233,0.94
11234,5.19
11235,41.56
11236,61.56
11237,29.89
11238,17.93
11239,19.31
11240,75.18
11241,73.06
11242,33.88
11243,3.84
11244,2.19
11245,54.29
11246,107.69
11247,77.97
11248,64.55
11249,9.86
11250,26.33
11251,14.23
11252,25.52
11253,1.73
11254,65.24
11255,98.54
11256,12.41
11257,9.77
11258,10.62
11259,26.15
11260,7.08
11261,60.17
11262,1.81
11263,1.85
11264,9.59
11265,98.07
11266,49.04
11267,12.76
11268,20.65
11269,26.07
11270,17.82
11271,32.51
11272,5.05
11273,3.26
11274,98.28
11275,23.79
11276,66.87
11277,31.86
11278,0.82
11279,26.15
11280,110.82
11281,13.88
11282,34.68
11283,3.02
11284,102.62
11285,1.67
11286,16.12
11287,133.19
11288,93.22
11289,120.91
11290,148.44
11291,6.83
11292,48.24
11293,92.77
11294,24.83
11295,21.37
11296,66.3
11297,7.46
11298,61.65
11299,19.27
11300,25.8
11301,73.45
11302,46.77
11303,27.61
11304,59.75
11305,12.03
11306,0.89
11307,54.32
11308,14.77
11309,109.55
11310,20.81
11311,59.18
11312,25.91
11313,20.95
11314,6
11315,2.44
11316,14.74
11317,43.32
11318,73.82
11319,103.52
11320,100.72
11321,47.04
11322,1.27
11323,93.36
11324,7.82
11325,4.99
11326,0.23
11327,3.21
11328,39.01
11329,65.36
11330,109.6
11331,60.81
11332,6.63
11333,105.22
11334,3.14
11335,17.68
11336,35.13
11337,39.21
11338,77.91
11339,10.01
11340,48.33
11341,131.6
11342,50.46
11343,66.11
11344,15.19
11345,14.59
11346,4.09
11347,21.71
11348,12.85
11349,0.76
11350,71.24
11351,0.64
11352,37.02
11353,16.4
11354,29.09
11355,14.36
11356,2.3
11357,25.9
11358,9.34
11359,49.98
11360,23.18
11361,38.97
11362,19.95
11363,1.77
11364,19.17
11365,40.5
11366,60.27
11367,60.62
11368,27.9
11369,19.06
11370,60.93
11371,15.02
11372,4.46
11373,77.26
11374,93.54
11375,5.93
11376,7.24
11377,25.9
11378,15.2
11379,99.68
11380,35.23
11381,83.2
11382,30.45
11383,8.05
11384,10.37
11385,28.91
11386,93.31
11387,19.72
11388,78.48
11389,5.28
11390,8.6
11391,6.35
11392,91.87
11393,22.93
11394,8.61
11395,101.05
11396,5.74
11397,5.66
11398,14.73
11399,124.62
11400,48.68
11401,59.51
11402,1.61
11403,6.39
11404,8.43
11405,57.74
11406,31.96
11407,111.77
11408,1.98
11409,66.48
11410,69.78
11411,6.12
11412,11.65
11413,26.71
11414,4.12
11415,13.38
11416,22.26
11417,59.16
11418,88.99
11419,49.91
11420,0.19
11421,124.25
11422,57.32
11423,4.12
11424,29.94
11425,53.54
11426,12.05
11427,3.8
11428,36.33
11429,5.68
11430,106.39
11431,93.93
11432,46.67
11433,4.58
11434,63.5
11435,80.49
11436,85.94
11437,72.16
11438,18.77
11439,63.95
11440,19.88
11441,56.3
11442,22.06
11443,11.64
11444,17.77
11445,2.45
11446,14.47
11447,1.16
11448,78.78
11449,2.57
11450,16.68
11451,13.56
11452,80.84
11453,26.92
11454,7.26
11455,4.13
11456,22.89
11457,29.63
11458,81.41
11459,10.83
11460,3.59
11461,6.02
11462,72.15
11463,20.07
11464,4.58
11465,70.82
11466,43.36
11467,75
11468,75.51
11469,1.74
11470,36.85
11471,25.54
11472,6.04
11473,10.38
11474,1.6
11475,10.8
11476,75.53
11477,4.61
11478,59.69
11479,101.19
11480,69.78
11481,59.8
11482,22.08
11483,7.76
11484,25
11485,113.45
11486,21.68
11487,53.58
11488,76.27
11489,136.24
11490,6.45
11491,7.44
11492,17.7
11493,45.53
11494,3.28
11495,93.36
11496,21.94
11497,43.78
11498,11.59
11499,0.44
11500,80.9
11501,66.84
11502,33.67
11503,7.95
11504,1.54
11505,13.71
11506,11.2
11507,41.22
11508,81.51
11509,50.92
11510,0.24
11511,9.84
11512,82.09
11513,92.4
11514,0.5
11515,4.87
11516,9.81
11517,18.37
11518,81.99
11519,10.01
11520,6.68
11521,21
11522,5.43
11523,7.91
11524,6.26
11525,17.4
11526,128.39
11527,24.2
11528,23.79
11529,41.47
11530,2.54
11531,2.16
11532,12.56
11533,3.66
11534,55.26
11535,107.73
11536,8.56
11537,6.28
11538,70.68
11539,36
11540,55.47
11541,32.83
11542,25.03
11543,9.02
11544,8.94
11545,77.37
11546,22.5
11547,58.87
11548,4.7
11549,26.01
11550,67.82
11551,19.02
11552,17.11
11553,121.36
11554,1.34
11555,21.89
11556,22.58
11557,10.99
11558,90.74
11559,40.43
11560,27.05
11561,16.28
11562,26.75
11563,22.63
11564,9.97
11565,103.39
11566,7.34
11567,69.3
11568,26.04
11569,84.88
11570,3.11
11571,7.43
11572,85.04
11573,61.32
11574,18.62
11575,70.37
11576,87.83
11577,26.3
11578,34.53
11579,5.62
11580,18.98
11581,18.96
11582,11.79
11583,11.02
11584,65.17
11585,105.23
11586,99.04
11587,59.53
11588,15.17
11589,5.81
11590,26.01
11591,5.62
11592,62.81
11593,64.3
11594,65.48
11595,20.73
11596,107.98
11597,31.71
11598,24.56
11599,26.28
11600,85.27
11601,82.89
11602,26.51
11603,61.18
11604,73.75
11605,1.93
11606,50.37
11607,71.15
11608,66.98
11609,54.49
11610,27.88
11611,13.78
11612,13.56
11613,49.87
11614,3.83
11615,8.9
11616,35.91
11617,113.06
11618,23.45
11619,5.14
11620,1.18
11621,0.63
11622,17.24
11623,5.55
11624,2.47
11625,24.22
11626,81.81
11627,53.59
11628,75.34
11629,54.96
11630,8.04
11631,13.23
11632,79.83
11633,76.03
11634,22.19
11635,14.84
11636,24.12
11637,25.29
11638,55.73
11639,9.43
11640,69.05
11641,9.34
11642,18.46
11643,16.95
11644,111.85
11645,19.82
11646,26.82
11647,7.37
11648,12.97
11649,107.73
11650,24.65
11651,19.69
11652,59
11653,99.48
11654,3.56
11655,3.04
11656,10.97
11657,14.29
11658,10.71
11659,18.88
11660,32.13
11661,63.76
11662,1.58
11663,112.62
11664,12.98
11665,27
11666,26.15
11667,2.6
11668,14.43
11669,17.99
11670,117.36
11671,1.78
11672,5.67
11673,4.2
11674,22.73
11675,18.25
11676,31.9
11677,76.18
11678,28.79
11679,4.9
11680,20.14
11681,21.83
11682,19.43
11683,2.58
11684,122.66
11685,7.42
11686,9.03
11687,20.21
11688,80.85
11689,71.1
11690,25.37
11691,13.55
11692,1.7
11693,13.95
11694,5.61
11695,6.87
11696,89.5
11697,33.46
11698,6.31
11699,97.44
11700,75.01
11701,30.45
11702,72.69
11703,0.33
11704,106.72
11705,37.59
11706,7.18
11707,144.09
11708,76.13
11709,27.44
11710,53.6
11711,15
11712,14.25
11713,2.66
11714,15.29
11715,107.46
11716,15.13
11717,2.62
11718,147.21
11719,117.63
11720,62.13
11721,6.74
11722,16.72
11723,12.16
11724,17.85
11725,51.57
11726,8.22
11727,1.93
11728,10.03
11729,37.4
11730,67.58
11731,12.02
11732,41.74
11733,44.96
11734,2.46
11735,95.98
11736,9.82
11737,172.11
11738,111.82
11739,25.45
11740,0.95
11741,6.75
11742,24.05
11743,31.04
11744,7.41
11745,85.99
11746,138.63
11747,38.1
11748,5.84
11749,66.83
11750,9.99
11751,27.87
11752,23.39
11753,11.64
11754,51.06
11755,22.75
11756,7.57
11757,49.33
11758,16.68
11759,77.49
11760,30.68
11761,83.35
11762,3.6
11763,15.9
11764,46.62
11765,35.22
11766,2.21
11767,4.69
11768,55.01
11769,52.31
11770,162.06
11771,10.3
11772,8.23
11773,9.97
11774,71.96
11775,93.92
11776,44.29
11777,102.17
11778,16.13
11779,72.36
11780,80.09
11781,31.92
11782,0.66
11783,7.51
11784,98.31
11785,112.93
11786,16.63
11787,51.8
11788,13.21
11789,43.75
11790,100.13
11791,22.56
11792,42.55
11793,7.59
11794,3.6
11795,56
11796,0.02
11797,29.69
11798,64.38
11799,33.56
11800,88.33
11801,84.74
11802,59.49
11803,2.83
11804,88.87
11805,13.43
11806,20.28
11807,3.73
11808,13.78
11809,16.58
11810,4.63
11811,35.73
11812,0.44
11813,21.56
11814,61.6
11815,14.94
11816,44.8
11817,109.91
11818,8.14
11819,33.11
11820,30.49
11821,109.26
11822,92.57
11823,54.08
11824,14
11825,29.35
11826,11.14
11827,17.48
11828,7.15
11829,54.82
11830,14.15
11831,56.2
11832,20.43
11833,70
11834,8.54
11835,80.29
11836,23.34
11837,71.74
11838,44.98
11839,21.59
11840,1.01
11841,14.97
11842,78.65
11843,9.43
11844,13.37
11845,70.35
11846,6.53
11847,18.96
11848,16.12
11849,15.89
11850,16.78
11851,20.17
11852,1.05
11853,16.49
11854,121.23
11855,118.5
11856,102.56
11857,73.41
11858,82.86
11859,18.64
11860,119.69
11861,134.79
11862,12.21
11863,19.27
11864,16.4
11865,103.64
11866,5.55
11867,0.11
11868,31.95
11869,13.13
11870,128.34
11871,10.64
11872,99.29
11873,57.31
11874,56.26
11875,33.59
11876,88.86
11877,67.07
11878,21.23
11879,103.95
11880,44.39
11881,17.09
11882,21.9
11883,3.85
11884,7.37
11885,82.2
11886,111.92
11887,67.47
11888,23.28
11889,54.68
11890,53.9
11891,0.93
11892,4.75
11893,17.04
11894,27.35
11895,22.69
11896,20.92
11897,23.53
11898,50.55
11899,20.11
11900,7.45
11901,15.98
11902,11.51
11903,5.7
11904,2.55
11905,32.34
11906,7.19
11907,46.97
11908,46.6
11909,16.74
11910,112.32
11911,107.13
11912,20.06
11913,19.69
11914,13.24
11915,3.89
11916,9.1
11917,79.45
11918,58.47
11919,61.2
11920,29.7
11921,44.64
11922,13.97
11923,7.76
11924,109.89
11925,0.67
11926,23.05
11927,14.79
11928,26.79
11929,20.49
11930,92.65
11931,58.25
11932,45.08
11933,50.9
11934,6.74
11935,3.36
11936,21.8
11937,8.94
11938,11.64
11939,20.28
11940,109.38
11941,117.16
11942,20.64
11943,39.31
11944,45.38
11945,2.49
11946,15.73
11947,22.33
11948,31.07
11949,39.84
11950,22.73
11951,22.04
11952,7.95
11953,56.28
11954,7.72
11955,112.43
11956,23.92
11957,154.32
11958,34.01
11959,14.44
11960,87
11961,9.78
11962,91.45
11963,20.79
11964,23.57
11965,10.55
11966,13.14
11967,15.5
11968,17.17
11969,28.07
11970,71.37
11971,51.36
11972,111.35
11973,58.27
11974,59.31
11975,0.55
11976,79.01
11977,82.1
11978,78.5
11979,75.33
11980,121.75
11981,17.89
11982,27.8
11983,26.15
11984,98.32
11985,21.95
11986,67.23
11987,0.28
11988,8.56
11989,65.69
11990,12.18
11991,11.18
11992,52.96
11993,14.62
11994,79.81
11995,22.68
11996,10.75
11997,3.15
11998,86.14
11999,13.41
12000,19.22
12001,29.58
12002,77.19
12003,8.51
12004,15.18
12005,24.98
12006,54.68
12007,16.95
12008,4.6
12009,42.09
12010,54.68
12011,41.36
12012,94.22
12013,26.32
12014,24.75
12015,56.51
12016,11.1
12017,14.04
12018,10.02
12019,25.2
12020,3.37
12021,64.62
12022,51.18
12023,50.32
12024,0.77
12025,43.07
12026,11.63
12027,8.61
12028,13.87
12029,17.84
12030,13.68
12031,18.27
12032,26.6
12033,3.47
12034,3.45
12035,55.92
12036,83.28
12037,7.36
12038,9.46
12039,93.03
12040,3.26
12041,101.81
12042,85.7
12043,42.75
12044,147.04
12045,92.54
12046,101
12047,15.84
12048,9.5
12049,14.62
12050,53.83
12051,13.56
12052,44.02
12053,89.47
12054,10.53
12055,0.57
12056,2.07
12057,36.53
12058,12.98
12059,9.87
12060,19.56
12061,51.61
12062,73.63
12063,15.96
12064,29.01
12065,20.3
12066,5.61
12067,100.82
12068,12.91
12069,1.78
12070,9.12
12071,21.34
12072,10.78
12073,87.96
12074,16.55
12075,66.59
12076,21.67
12077,42.48
12078,4.42
12079,23.24
12080,2.62
12081,18.69
12082,84
12083,79.42
12084,27.42
12085,70.12
12086,20.91
12087,119.82
12088,2.36
12089,5.81
12090,26.61
12091,24.84
12092,14.96
12093,65.08
12094,17.77
12095,22.09
12096,24.62
12097,5.18
12098,106.89
12099,8.09
12100,28.27
12101,87.21
12102,110.89
12103,70.68
12104,1.2
12105,23.68
12106,40.87
12107,2.51
12108,2.19
12109,3.64
12110,23.25
12111,3.33
